"cohort","full_name","owner","stars","pushed_at","url","query"
"ai_native","Agent-Field/agentfield","Agent-Field","878","2026-03-11T18:18:21Z","https://github.com/Agent-Field/agentfield","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","e2b-dev/E2B","e2b-dev","11228","2026-03-11T18:17:18Z","https://github.com/e2b-dev/E2B","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","erikdarlingdata/PerformanceMonitor","erikdarlingdata","244","2026-03-11T18:15:38Z","https://github.com/erikdarlingdata/PerformanceMonitor","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","adoslabsproject-gif/nothumanallowed","adoslabsproject-gif","70","2026-03-11T18:10:57Z","https://github.com/adoslabsproject-gif/nothumanallowed","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","openakita/openakita","openakita","1140","2026-03-11T18:10:40Z","https://github.com/openakita/openakita","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","ai-naymul/BrowserPilot","ai-naymul","109","2026-03-11T18:01:19Z","https://github.com/ai-naymul/BrowserPilot","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","vamplabAI/sgr-agent-core","vamplabAI","1030","2026-03-11T17:59:48Z","https://github.com/vamplabAI/sgr-agent-core","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","ChiR24/Unreal_mcp","ChiR24","362","2026-03-11T17:59:16Z","https://github.com/ChiR24/Unreal_mcp","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","docker/docker-agent","docker","2354","2026-03-11T17:55:48Z","https://github.com/docker/docker-agent","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","adnaan-worker/Adnify","adnaan-worker","153","2026-03-11T17:54:07Z","https://github.com/adnaan-worker/Adnify","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","LeslieLeung/glean","LeslieLeung","786","2026-03-11T17:48:48Z","https://github.com/LeslieLeung/glean","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","smart-mcp-proxy/mcpproxy-go","smart-mcp-proxy","159","2026-03-11T17:44:34Z","https://github.com/smart-mcp-proxy/mcpproxy-go","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","flytohub/flyto-core","flytohub","240","2026-03-11T17:43:45Z","https://github.com/flytohub/flyto-core","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","uluckyXH/OpenMOSS","uluckyXH","416","2026-03-11T17:36:11Z","https://github.com/uluckyXH/OpenMOSS","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","Yeachan-Heo/oh-my-claudecode","Yeachan-Heo","9347","2026-03-11T17:34:17Z","https://github.com/Yeachan-Heo/oh-my-claudecode","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","mongodb-js/mongodb-mcp-server","mongodb-js","952","2026-03-11T17:30:45Z","https://github.com/mongodb-js/mongodb-mcp-server","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","vintasoftware/django-ai-assistant","vintasoftware","402","2026-03-11T17:25:52Z","https://github.com/vintasoftware/django-ai-assistant","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","debba/tabularis","debba","664","2026-03-11T17:24:43Z","https://github.com/debba/tabularis","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","crestalnetwork/intentkit","crestalnetwork","6490","2026-03-11T17:20:28Z","https://github.com/crestalnetwork/intentkit","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","mnemox-ai/idea-reality-mcp","mnemox-ai","311","2026-03-11T17:19:08Z","https://github.com/mnemox-ai/idea-reality-mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","brokermr810/QuantDinger","brokermr810","987","2026-03-11T17:18:57Z","https://github.com/brokermr810/QuantDinger","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","dwzhu-pku/PaperBanana","dwzhu-pku","4990","2026-03-11T17:18:38Z","https://github.com/dwzhu-pku/PaperBanana","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","FlorianBruniaux/claude-code-ultimate-guide","FlorianBruniaux","1304","2026-03-11T17:17:38Z","https://github.com/FlorianBruniaux/claude-code-ultimate-guide","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","fim-ai/fim-one","fim-ai","107","2026-03-11T17:17:24Z","https://github.com/fim-ai/fim-one","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","volcengine/OpenViking","volcengine","5808","2026-03-11T17:12:22Z","https://github.com/volcengine/OpenViking","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","inclusionAI/AReaL","inclusionAI","4692","2026-03-11T17:08:53Z","https://github.com/inclusionAI/AReaL","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","kite-org/kite","kite-org","2350","2026-03-11T17:08:37Z","https://github.com/kite-org/kite","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","trpc-group/trpc-agent-go","trpc-group","989","2026-03-11T16:50:55Z","https://github.com/trpc-group/trpc-agent-go","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","Muvon/octocode","Muvon","244","2026-03-11T16:48:56Z","https://github.com/Muvon/octocode","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","varun29ankuS/shodh-memory","varun29ankuS","124","2026-03-11T16:45:17Z","https://github.com/varun29ankuS/shodh-memory","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","dragon1086/prism-insight","dragon1086","488","2026-03-11T16:43:51Z","https://github.com/dragon1086/prism-insight","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","0verL1nk/PaperSage","0verL1nk","32","2026-03-11T16:40:02Z","https://github.com/0verL1nk/PaperSage","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","KroMiose/nekro-agent","KroMiose","714","2026-03-11T16:38:21Z","https://github.com/KroMiose/nekro-agent","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","boltmcp/boltmcp","boltmcp","334","2026-03-11T16:38:10Z","https://github.com/boltmcp/boltmcp","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Taoidle/plan-cascade","Taoidle","70","2026-03-11T16:34:58Z","https://github.com/Taoidle/plan-cascade","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","YspCoder/clawgo","YspCoder","19","2026-03-11T16:32:59Z","https://github.com/YspCoder/clawgo","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","HKUDS/CLI-Anything","HKUDS","5161","2026-03-11T16:27:05Z","https://github.com/HKUDS/CLI-Anything","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","vitali87/code-graph-rag","vitali87","2075","2026-03-11T16:23:04Z","https://github.com/vitali87/code-graph-rag","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","mco-org/mco","mco-org","173","2026-03-11T16:19:45Z","https://github.com/mco-org/mco","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","ZHangZHengEric/Sage","ZHangZHengEric","829","2026-03-11T16:12:56Z","https://github.com/ZHangZHengEric/Sage","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","zhayujie/chatgpt-on-wechat","zhayujie","42135","2026-03-11T16:11:48Z","https://github.com/zhayujie/chatgpt-on-wechat","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","disler/pi-vs-claude-code","disler","428","2026-03-11T16:09:09Z","https://github.com/disler/pi-vs-claude-code","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","diegosouzapw/OmniRoute","diegosouzapw","718","2026-03-11T16:07:45Z","https://github.com/diegosouzapw/OmniRoute","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","modu-ai/moai-adk","modu-ai","811","2026-03-11T15:59:21Z","https://github.com/modu-ai/moai-adk","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","Chorus-AIDLC/Chorus","Chorus-AIDLC","204","2026-03-11T15:57:57Z","https://github.com/Chorus-AIDLC/Chorus","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","AI-QL/tuui","AI-QL","1134","2026-03-11T15:57:33Z","https://github.com/AI-QL/tuui","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","FradSer/mcp-server-mas-sequential-thinking","FradSer","291","2026-03-11T15:57:15Z","https://github.com/FradSer/mcp-server-mas-sequential-thinking","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","fengshao1227/ccg-workflow","fengshao1227","3301","2026-03-11T15:53:50Z","https://github.com/fengshao1227/ccg-workflow","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","msitarzewski/agency-agents","msitarzewski","29897","2026-03-11T15:48:22Z","https://github.com/msitarzewski/agency-agents","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","crshdn/mission-control","crshdn","1351","2026-03-11T15:46:29Z","https://github.com/crshdn/mission-control","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","verl-project/verl","verl-project","19830","2026-03-11T15:45:38Z","https://github.com/verl-project/verl","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","openai/openai-agents-python","openai","19861","2026-03-11T15:43:41Z","https://github.com/openai/openai-agents-python","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","bytedance/deer-flow","bytedance","29310","2026-03-11T15:39:22Z","https://github.com/bytedance/deer-flow","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Dave-London/Pare","Dave-London","75","2026-03-11T15:38:43Z","https://github.com/Dave-London/Pare","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","jerry609/PaperBot","jerry609","51","2026-03-11T15:36:26Z","https://github.com/jerry609/PaperBot","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","hyprmcp/jetski","hyprmcp","209","2026-03-11T15:35:40Z","https://github.com/hyprmcp/jetski","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","spacedriveapp/spacebot","spacedriveapp","1692","2026-03-11T15:34:11Z","https://github.com/spacedriveapp/spacebot","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","genieincodebottle/generative-ai","genieincodebottle","2063","2026-03-11T15:33:12Z","https://github.com/genieincodebottle/generative-ai","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","neuron-core/neuron-ai","neuron-core","1766","2026-03-11T15:28:21Z","https://github.com/neuron-core/neuron-ai","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","ChesterRa/cccc","ChesterRa","502","2026-03-11T15:25:49Z","https://github.com/ChesterRa/cccc","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","FrankChen021/datastoria","FrankChen021","254","2026-03-11T15:24:06Z","https://github.com/FrankChen021/datastoria","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","stakpak/agent","stakpak","1111","2026-03-11T15:17:42Z","https://github.com/stakpak/agent","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","chunkhound/chunkhound","chunkhound","1118","2026-03-11T15:17:31Z","https://github.com/chunkhound/chunkhound","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","PaperDebugger/paperdebugger","PaperDebugger","1409","2026-03-11T15:15:35Z","https://github.com/PaperDebugger/paperdebugger","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","alibaba/OpenSandbox","alibaba","7512","2026-03-11T15:15:25Z","https://github.com/alibaba/OpenSandbox","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","NJX-njx/opensoul","NJX-njx","42","2026-03-11T15:15:24Z","https://github.com/NJX-njx/opensoul","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","nottelabs/notte","nottelabs","1918","2026-03-11T15:15:20Z","https://github.com/nottelabs/notte","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","remorses/kimaki","remorses","599","2026-03-11T15:13:59Z","https://github.com/remorses/kimaki","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","ggozad/haiku.rag","ggozad","495","2026-03-11T15:13:25Z","https://github.com/ggozad/haiku.rag","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","0xranx/golembot","0xranx","110","2026-03-11T15:07:30Z","https://github.com/0xranx/golembot","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","first-fluke/oh-my-ag","first-fluke","317","2026-03-11T15:05:05Z","https://github.com/first-fluke/oh-my-ag","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","memodb-io/Acontext","memodb-io","3149","2026-03-11T15:02:43Z","https://github.com/memodb-io/Acontext","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","coder/blink","coder","122","2026-03-11T15:00:04Z","https://github.com/coder/blink","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","D4Vinci/Scrapling","D4Vinci","28551","2026-03-11T14:55:29Z","https://github.com/D4Vinci/Scrapling","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
